13955,0,1,25,2,199,263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,5
13956,2782,3,45,2,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,49,6,0.12,0.08,1,0,0,0,0,0,3
13957,0,1,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,3,1,1,0,0,0.01,0.06,0,255,3,0.01,0.07,0,0,1,1,0,0,1
13958,0,1,55,2,0,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,120,0.86,0.29,0.14,0.02,0,0,0,0.01,5
13959,0,1,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,3,1,1,0,0,0.02,0.06,0,108,3,0.03,0.07,0.01,0,1,1,0,0,1
13960,0,1,20,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,63,30,0.32,0.1,0.32,0.07,0,0,0,0,5
13961,0,3,50,2,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.94,0,0,0,0,0,5
13962,0,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,6,0,0,1,1,0.02,0.06,0,255,6,0.02,0.06,0,0,0,0,1,1,1
13963,0,1,25,2,229,258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,141,0.55,0.21,0,0,0.01,0.01,0.4,0.01,5
13964,0,1,25,2,188,34693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,16,255,1,0,0.06,0.01,0,0,0,0,5
13965,0,1,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,1,0.05,1,0.95,0,0,1,0,255,1,0,1,0,0,0.05,1,0.95,0,4
13966,0,1,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,20,1,1,0,0,0.14,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0,1
13967,0,1,25,2,299,3284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,5
13968,0,1,25,2,338,777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,249,255,1,0,0.01,0.01,0,0,0,0,5
13969,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,1,1,0.01,0.06,0,255,1,0,0.06,0,0,0,0,1,1,1
13970,0,1,25,2,251,8735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,235,255,1,0,0,0.01,0,0,0,0,5
13971,0,2,16,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,251,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,1
13972,0,1,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0.33,1,0.33,0.67,0,255,1,0,0.04,0.04,0,0,0,0.04,1,4
13973,0,1,25,2,326,552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,36,255,1,0,0.03,0.02,0,0,0,0,5
13974,0,2,16,2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,1
13975,0,1,25,2,287,5146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.03,0,0,0,0,5
13976,0,1,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,10,0,0,1,1,0.07,0.05,0,255,10,0.04,0.06,0,0,0,0,1,1,1
13977,0,1,55,2,934,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.75,180,185,0.91,0.03,0.01,0.01,0,0,0.01,0.04,5
13978,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,1,0.04,0,0.96,1,0,1,0,255,1,0,1,0,0,0.04,0,0.96,1,4
13979,280,1,20,2,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,38,1,0,1,0.13,0,0,0,0,3
13980,0,3,12,2,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,1,0,0.17,255,248,0.97,0.01,0,0,0,0,0,0,5
13981,0,1,25,2,212,275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0.4,2,255,1,0,0.5,0.04,0,0,0,0,5
13982,0,1,25,2,268,6607,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,1,0,0.25,22,255,1,0,0.05,0.04,0,0,0,0,5
13983,0,1,25,2,255,1738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,5
13984,0,1,61,2,126,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0.02,0.02,0.01,0.01,3
13985,805,1,25,5,60884,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,39,0,0,1,1,1,0,0,255,253,0.99,0.01,0,0,0,0,0.19,0.19,1
13986,0,3,50,2,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,111,110,0.99,0.02,0.01,0,0,0,0,0,5
13987,1,1,55,2,2185,331,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,0,1,228,113,0.5,0.02,0.01,0,0,0,0,0,5
13988,3,1,29,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,1,0.5,1,1,255,32,0.13,0.03,0,0,0,0,0.44,0.97,4
13989,0,2,16,2,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,3,0.01,0.01,0.01,0,0,0,0,0,5
13990,0,1,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,1,1,0,0,0.25,0.25,0,255,25,0.1,0.05,0,0,0.82,0.96,0.02,0,1
13991,0,1,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,16,1,1,0,0,0.11,0.06,0,255,16,0.06,0.06,0,0,1,1,0,0,1
13992,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,12,0,0,1,1,0.09,0.06,0,255,12,0.05,0.06,0,0,0.05,0,0.95,1,1
13993,0,3,50,2,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,78,78,1,0,0.01,0,0,0,0,0,5
13994,0,1,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,6,0,0,1,1,0.05,0.06,0,255,6,0.02,0.06,0,0,0,0,1,1,1
13995,0,1,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,8,1,1,0,0,0.07,0.08,0,255,8,0.03,0.06,0,0,1,1,0,0,1
13996,0,1,55,2,6,116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0.25,0,0.25,1,0,10,146,0.1,0.7,0.1,0.01,0,0,0.2,0,4
13997,0,1,25,2,214,5354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,1,0,0.2,96,255,1,0,0.01,0.01,0,0,0,0,5
13998,0,1,25,2,301,1024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,177,255,1,0,0.01,0.01,0,0,0,0,5
13999,0,1,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,20,1,1,0,0,0.13,0.05,0,255,20,0.08,0.06,0,0,1,1,0,0,1
14000,0,3,50,2,55,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,380,0,0,0,0,1,0,0,255,255,1,0,0.93,0,0,0,0,0,5
14001,0,1,61,2,122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,146,0.57,0.02,0,0,0,0,0.02,0.03,3
14002,0,2,16,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,0,0,0,0,1,0,0,255,133,0.52,0.45,0.52,0,0.1,0,0.38,0,1
14003,0,1,46,2,44,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0.6,0,0.2,0.8,1,255,2,0.01,0.02,0,0,0,0,0.02,0,4
14004,0,1,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,7,0,0,1,1,0.03,0.06,0,255,7,0.03,0.06,0,0,0,0,1,1,1
14005,0,1,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,13,1,1,0,0,0.05,0.06,0,255,13,0.05,0.07,0,0,1,1,0,0,1
14006,0,1,29,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0.5,1,1,203,58,0.24,0.02,0,0.03,0.04,0,0.85,1,4
14007,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,1,0,0,1,1,0,0.08,0,255,1,0,0.07,0,0,0,0,1,1,1
14008,0,3,50,2,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.67,0,255,253,0.99,0.01,0,0,0,0,0,0,3
14009,0,1,25,2,208,1711,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,5
14010,0,1,61,2,121,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,91,0.36,0.02,0,0,0,0,0.01,0.03,3
14011,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,10,0,0,1,1,0.09,0.05,0,255,10,0.04,0.06,0,0,0,0,1,1,1
14012,0,1,25,2,347,1169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,5
14013,0,1,20,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,13,1,0,1,0.31,0,0,0,0,3
14014,0,1,25,2,210,646,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,5
14015,0,3,12,2,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,102,0,0,0,0,1,0,0.02,203,173,0.85,0.01,0.01,0,0,0,0,0,5
14016,0,1,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.8,0.78,0,0,0,0.78,1,4
14017,0,1,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,1,1,0,0,1,0,0,255,255,1,0,0,0,0.35,0.35,0.64,0.64,1
14018,0,1,25,2,208,2244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,1,0,0.27,25,251,1,0,0.04,0.03,0,0,0,0,5
14019,0,1,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,19,0,0,1,1,0.16,0.05,0,255,19,0.07,0.05,0,0,0,0,1,1,1
14020,0,1,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,1,243,85,0.33,0.01,0,0.02,1,1,0,0,4
14021,7554,1,61,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,182,0.71,0.02,0,0,0.42,0.41,0.01,0.01,1
14022,0,1,45,2,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,20,0.08,0.02,0,0,0,0,0.08,0.9,2
14023,0,1,25,2,301,1472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,74,195,1,0,0.01,0.02,0,0,0,0,5
14024,0,1,25,2,321,15416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0,5
14025,3,1,29,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,1,0.91,0.5,1,0.91,255,22,0.09,0.03,0,0,0,0,0.29,0.91,4
14026,0,3,50,2,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,153,152,0.99,0.01,0.01,0,0,0,0,0,5
14027,0,1,25,2,208,7670,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,67,255,1,0,0.01,0.02,0,0,0,0,5
14028,0,1,25,2,297,2247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,39,255,1,0,0.03,0.03,0,0,0,0,5
14029,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,17,0,0,0.99,1,0.13,0.07,0,255,17,0.07,0.06,0,0,0,0,1,1,1
14030,0,1,25,2,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,1,0,0.12,255,234,0.92,0.01,0,0,0,0,0.02,0.02,1
14031,0,1,25,2,303,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,1,0,0.33,32,255,1,0,0.03,0.03,0,0,0,0,5
14032,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,16,0,0,1,1,0.06,0.06,0,255,16,0.06,0.06,0,0,0,0,1,1,1
14033,3,1,61,2,24,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0.75,0.44,0.5,0.75,0.56,228,86,0.34,0.02,0,0.02,0,0,0.89,0.7,4
14034,0,1,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,5,1,1,0,0,0.02,0.07,0,255,5,0.02,0.07,0,0,1,1,0,0,1
14035,0,1,19,2,6,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,115,17,0.1,0.04,0.01,0.12,0,0,0,0,5
14036,0,1,61,7,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,151,0.59,0.02,0,0,0.54,0.51,0.01,0.01,1
14037,0,1,25,2,284,6820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,6,255,1,0,0.17,0.02,0,0,0,0,5
14038,0,1,25,2,298,18263,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,5
14039,7276,1,61,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,244,0.96,0.02,0,0,0.33,0.35,0.05,0.02,1
14040,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,1,0.04,0,0.96,1,0,1,0,255,1,0,1,0,0,0.06,0,0.94,1,4
14041,0,3,12,2,45,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,212,0,0,0,0,0.99,0.02,0.01,255,254,1,0.01,0,0,0,0,0,0,5
14042,2054,1,25,5,72564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,1,1,1,0,0,255,244,0.96,0.01,0,0,0.02,0.02,0.44,0.46,1
14043,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,16,0,0,1,1,0.06,0.06,0,255,16,0.06,0.06,0,0,0,0,1,1,1
14044,0,1,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,10,1,1,0,0,0.07,0.09,0,255,10,0.04,0.09,0,0,1,1,0,0,1
14045,0,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2,0,0,1,1,0.02,0.07,0,255,2,0.01,0.05,0,0,0,0,1,1,1
14046,8192,1,61,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,41,0.16,0.04,0,0,0,0.02,0.08,0.24,1
14047,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,13,0,0,1,1,0.06,0.07,0,255,13,0.05,0.06,0,0,0,0,1,1,1
14048,0,1,25,2,231,10870,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,5
14049,0,1,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,1,1,0,0,1,0,0,255,255,1,0,0,0,0.59,0.59,0.38,0.38,1
14050,0,1,25,2,336,666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,56,255,1,0,0.02,0.04,0,0,0,0,5
14051,0,2,16,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,219,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,1
14052,0,1,25,2,250,8706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,1,0,0.11,24,255,1,0,0.04,0.03,0,0,0,0,5
14053,0,1,25,2,291,770,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,5
14054,0,3,50,2,54,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,506,0,0,0,0,1,0,0,255,254,1,0.01,0.76,0,0,0,0,0,5
14055,0,1,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0.33,0,0.33,1,0,0.67,40,14,0.35,0.08,0.03,0,1,1,0,0,4
14056,0,1,25,2,216,1850,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,19,0,0,0,0,1,0,0.16,255,255,1,0,0,0,0,0,0,0,5
14057,0,1,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,1,1,0.17,0.17,0,255,56,0.22,0.11,0.01,0,0,0,0.99,1,1
14058,0,1,25,2,289,1743,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,1,0,0.23,255,255,1,0,0,0,0,0,0,0,5
14059,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,13,0,0,1,1,0.06,0.06,0,255,13,0.05,0.07,0,0,0,0,1,1,1
14060,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,1,0,0,1,1,0.01,0.09,0,255,1,0,0.07,0,0,0,0,1,1,1
14061,0,1,55,2,1579,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,184,124,0.67,0.04,0.01,0,0,0,0,0,5
14062,14,1,48,2,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,247,0.97,0.01,0,0,0,0,0.02,0,3
14063,0,2,15,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,1,0,1,1,45,1,0,1,0.51,0,0,0,0,4
14064,0,3,12,2,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,1,0,0.29,255,250,0.98,0.01,0.01,0,0,0,0,0,5
14065,0,1,25,2,296,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,28,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,5
14066,0,3,12,2,44,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,236,0.93,0.01,0,0,0,0,0,0,5
14067,0,1,25,2,220,1401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,29,0,0,0,0,1,0,0.1,54,255,1,0,0.02,0.04,0,0,0,0,5
14068,803,1,25,5,57964,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78,78,0.03,0.03,0.97,0.97,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.37,0.37,1
14069,0,1,61,2,124,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,127,0.5,0.02,0,0,0,0,0.02,0.03,3
14070,0,1,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,3,1,1,0,0,0.02,0.1,0,255,3,0.01,0.09,0,0,1,1,0,0,1
14071,0,1,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,6,1,1,0,0,0.04,0.06,0,255,6,0.02,0.06,0,0,1,1,0,0,1
14072,0,1,25,2,323,9518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,1,0,0.07,21,237,1,0,0.05,0.07,0,0,0,0,5
14073,0,1,25,2,299,324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.06,0,0,0,0,5
14074,0,1,25,2,144,36448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,5
14075,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,12,0,0,1,1,0.05,0.05,0,255,12,0.05,0.05,0,0,0,0,1,1,1
14076,0,2,16,2,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,223,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,1
14077,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,1,0.04,0,0.93,1,0,1,0,255,1,0,1,0,0,0.06,0,0.89,1,4
14078,0,1,25,2,243,420,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,5
14079,0,1,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0.33,0,0.67,1,0,1,25,86,0.36,0.12,0.04,0.03,1,1,0,0,4
14080,1,1,55,2,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,174,0.68,0.13,0,0,0,0,0.31,0,1
14081,0,1,25,2,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.06,0.06,1
14082,0,1,25,2,220,174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,22,0,0,0,0,1,0,0.09,160,255,1,0,0.01,0.04,0,0,0,0,5
14083,3,1,48,2,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,217,0.85,0.04,0,0,0,0,0,0,3
14084,0,1,25,2,300,6359,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,12,38,1,0,0.08,0.13,0,0,0,0,5
14085,0,1,25,2,306,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,0.29,255,149,0.58,0.02,0,0,0,0,0,0,5
14086,0,3,12,2,46,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,200,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,5
14087,0,2,15,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,54,1,0,1,1,0,0,0,0,4
14088,1,1,55,2,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,175,0.69,0.13,0,0,0,0,0.3,0,1
14089,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,15,0,0,1,1,0.11,0.06,0,255,15,0.06,0.05,0,0,0,0,1,1,1
14090,0,1,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0.5,0.75,0.5,1,1,255,12,0.05,0.03,0,0,0,0,0.15,0.75,4
14091,796,1,25,5,60884,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67,67,0.03,0.03,0.97,0.97,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.33,0.33,1
14092,0,1,25,2,291,9107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,1,0,0.33,106,255,1,0,0.01,0.02,0,0,0,0,5
14093,284,1,20,2,162,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,53,0.21,0.03,0,0,0.15,0,0.02,0,3
14094,4,1,48,2,26,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,136,119,0.87,0.02,0.01,0.02,0,0,0.07,0,3
14095,0,1,25,2,146,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.75,255,255,1,0,0,0,0,0,0,0,5
14096,0,1,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,0,0,1,0,0,255,245,0.96,0.01,0,0,0.11,0.12,0.56,0.59,1
14097,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,5,0,0,1,1,0.02,0.07,0,255,5,0.02,0.08,0,0,0,0,1,1,1
14098,0,1,25,2,339,493,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,102,255,1,0,0.01,0.01,0,0,0,0,5
14099,281,1,20,2,164,601,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,5,0.02,0.02,0,0,0.91,0,0.01,0,3
14100,0,1,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110,1,1,0,0,1,0,0,255,211,0.83,0.07,0,0,0.79,0.96,0.02,0,1
14101,0,1,25,2,328,10176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0.4,42,231,1,0,0.02,0.03,0,0,0,0,5
14102,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,5,0,0,1,1,0.05,0.06,0,255,5,0.02,0.06,0,0,0,0,1,1,1
